position,timeFrame,voxelType,fireType,
"(-18.0, 4.0, 13.0)",428.5435,Empty,BlockFire,
"(-18.0, 4.0, 14.0)",428.5435,Empty,BlockFire,
"(-18.0, 4.0, 15.0)",428.5435,Empty,BlockFire,
"(-18.0, 4.0, 16.0)",428.5435,Empty,BlockFire,
"(-17.0, 1.0, 13.0)",428.5435,Empty,BlockFire,
"(-17.0, 1.0, 14.0)",428.5435,Empty,BlockFire,
"(-17.0, 1.0, 15.0)",428.5435,Empty,BlockFire,
"(-17.0, 1.0, 16.0)",428.5435,Empty,BlockFire,
"(-17.0, 2.0, 13.0)",428.5435,Empty,BlockFire,
"(-17.0, 2.0, 14.0)",428.5435,Empty,BlockFire,
"(-17.0, 2.0, 15.0)",428.5435,Empty,BlockFire,
"(-17.0, 2.0, 16.0)",428.5435,Empty,BlockFire,
"(-17.0, 3.0, 13.0)",428.5435,Empty,BlockFire,
"(-17.0, 3.0, 14.0)",428.5435,Empty,BlockFire,
"(-17.0, 3.0, 15.0)",428.5435,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",428.5435,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",428.5435,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",428.5435,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",428.5435,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",428.5435,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",428.5435,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",428.5435,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",428.5435,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",428.5435,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",428.5435,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",428.5711,Distractor,BlockFire,
"(-16.0, 2.0, 15.0)",428.5435,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",428.5435,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",428.5435,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",428.5435,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",428.5435,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",428.5435,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",428.5435,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",428.5435,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",428.5435,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",428.5435,Empty,BlockFire,
"(-10.0, 4.0, 3.0)",428.5548,Distractor,None,
"(0.0, 2.0, 10.0)",428.5548,Distractor,None,
"(-7.0, 3.0, 1.0)",428.5548,Distractor,None,
"(6.0, 3.0, 9.0)",428.5548,Distractor,None,
"(-15.0, 2.0, 13.0)",428.5548,Distractor,None,
"(-10.0, 2.0, 14.0)",428.5548,Distractor,None,
"(-17.0, 2.0, 0.0)",428.5548,Distractor,None,
"(14.0, 3.0, 7.0)",428.5548,Distractor,None,
"(-3.0, 3.0, 8.0)",428.5548,Distractor,None,
"(7.0, 1.0, 4.0)",428.5548,Distractor,None,
"(-11.0, 4.0, 13.0)",428.5548,Distractor,None,
"(-8.0, 2.0, 14.0)",428.5548,Distractor,None,
"(-4.0, 2.0, 4.0)",428.5548,Distractor,None,
"(-14.0, 3.0, 19.0)",428.5548,Distractor,None,
"(-11.0, 3.0, 14.0)",428.5548,Distractor,None,
"(-11.0, 4.0, 5.0)",428.5548,Distractor,None,
"(-9.0, 3.0, 17.0)",428.5548,Distractor,None,
"(-15.0, 2.0, 4.0)",428.5548,Distractor,None,
"(-16.0, 1.0, 3.0)",428.5548,Distractor,None,
"(-15.0, 2.0, 1.0)",428.5548,Distractor,None,
"(-13.0, 2.0, 13.0)",428.5548,Distractor,None,
"(-1.0, 4.0, 12.0)",428.5548,Distractor,None,
"(17.0, 1.0, 9.0)",428.5548,Distractor,None,
"(12.0, 2.0, 11.0)",428.5548,Distractor,None,
"(-6.0, 1.0, 19.0)",428.5548,Distractor,None,
"(-14.0, 3.0, 7.0)",428.5548,Distractor,None,
"(12.0, 2.0, 7.0)",428.5548,Distractor,None,
"(-4.0, 4.0, 17.0)",428.5548,Distractor,None,
"(2.0, 3.0, 18.0)",428.5548,Distractor,None,
"(16.0, 2.0, 13.0)",428.5548,Distractor,None,
"(14.0, 1.0, 15.0)",428.5816,Target,None,
