position,timeFrame,voxelType,fireType,
"(-16.0, 2.0, 13.0)",933.6208,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",933.6208,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",933.6208,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",933.6208,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",933.6474,Distractor,BlockFire,
"(-16.0, 3.0, 14.0)",933.6208,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",933.6474,Distractor,BlockFire,
"(-16.0, 3.0, 16.0)",933.6208,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",933.6208,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",933.6208,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",933.6208,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",933.6208,Empty,BlockFire,
"(-6.0, 4.0, 1.0)",933.6323,Distractor,None,
"(19.0, 2.0, 2.0)",933.6323,Distractor,None,
"(-10.0, 3.0, 2.0)",933.6323,Distractor,None,
"(-6.0, 2.0, 8.0)",933.6323,Distractor,None,
"(17.0, 4.0, 8.0)",933.6323,Distractor,None,
"(-3.0, 3.0, 7.0)",933.6323,Distractor,None,
"(18.0, 4.0, 7.0)",933.6323,Distractor,None,
"(8.0, 1.0, 5.0)",933.6323,Distractor,None,
"(-10.0, 1.0, 18.0)",933.6323,Distractor,None,
"(-9.0, 4.0, 17.0)",933.6323,Distractor,None,
"(-9.0, 2.0, 11.0)",933.6323,Distractor,None,
"(10.0, 2.0, 6.0)",933.6323,Distractor,None,
"(4.0, 4.0, 17.0)",933.6323,Distractor,None,
"(-2.0, 1.0, 14.0)",933.6323,Distractor,None,
"(3.0, 2.0, 16.0)",933.6323,Distractor,None,
"(14.0, 4.0, 12.0)",933.6323,Distractor,None,
"(11.0, 1.0, 1.0)",933.6323,Distractor,None,
"(-9.0, 2.0, 12.0)",933.6323,Distractor,None,
"(-12.0, 3.0, 10.0)",933.6323,Distractor,None,
"(5.0, 1.0, 5.0)",933.6323,Distractor,None,
"(-9.0, 3.0, 6.0)",933.6323,Distractor,None,
"(-14.0, 1.0, 9.0)",933.6323,Distractor,None,
"(5.0, 1.0, 19.0)",933.6323,Distractor,None,
"(-15.0, 4.0, 15.0)",933.6323,Distractor,None,
"(-3.0, 3.0, 19.0)",933.6323,Distractor,None,
"(-18.0, 1.0, 19.0)",933.6323,Distractor,None,
"(3.0, 2.0, 19.0)",933.6323,Distractor,None,
"(-7.0, 1.0, 11.0)",933.6323,Distractor,None,
"(18.0, 1.0, 7.0)",933.6323,Distractor,None,
"(9.0, 3.0, 11.0)",933.6323,Distractor,None,
"(-18.0, 4.0, 5.0)",0,Empty,None,
"(-6.0, 4.0, 4.0)",933.6641,Target,None,
