position,timeFrame,voxelType,fireType,
"(-17.0, 1.0, 16.0)",813.5594,Empty,BlockFire,
"(-17.0, 2.0, 13.0)",813.5594,Empty,BlockFire,
"(-17.0, 2.0, 14.0)",813.5594,Empty,BlockFire,
"(-17.0, 2.0, 15.0)",813.5594,Empty,BlockFire,
"(-17.0, 2.0, 16.0)",813.5594,Empty,BlockFire,
"(-17.0, 3.0, 13.0)",813.5594,Empty,BlockFire,
"(-17.0, 3.0, 14.0)",813.5594,Empty,BlockFire,
"(-17.0, 3.0, 15.0)",813.5594,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",813.5594,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",813.5594,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",813.5859,Distractor,BlockFire,
"(-17.0, 4.0, 15.0)",813.5594,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",813.5594,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",813.5594,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",813.5594,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",813.5594,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",813.5594,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",813.5594,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",813.5594,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",813.5594,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",813.5594,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",813.5594,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",813.5594,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",813.5594,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",813.5594,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",813.5594,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",813.5859,Distractor,BlockFire,
"(-16.0, 4.0, 15.0)",813.5594,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",813.5594,Empty,BlockFire,
"(-19.0, 4.0, 18.0)",813.5707,Distractor,None,
"(16.0, 2.0, 9.0)",813.5707,Distractor,None,
"(-12.0, 3.0, 15.0)",813.5707,Distractor,None,
"(-5.0, 2.0, 7.0)",813.5707,Distractor,None,
"(19.0, 3.0, 0.0)",813.5707,Distractor,None,
"(-19.0, 2.0, 6.0)",813.5707,Distractor,None,
"(-15.0, 4.0, 11.0)",813.5707,Distractor,None,
"(-11.0, 1.0, 12.0)",813.5707,Distractor,None,
"(13.0, 1.0, 6.0)",813.5707,Distractor,None,
"(10.0, 4.0, 19.0)",813.5707,Distractor,None,
"(14.0, 1.0, 8.0)",813.5707,Distractor,None,
"(-11.0, 4.0, 9.0)",813.5707,Distractor,None,
"(6.0, 1.0, 8.0)",813.5707,Distractor,None,
"(15.0, 4.0, 19.0)",813.5707,Distractor,None,
"(4.0, 1.0, 4.0)",813.5707,Distractor,None,
"(-12.0, 1.0, 18.0)",813.5707,Distractor,None,
"(10.0, 3.0, 5.0)",813.5707,Distractor,None,
"(17.0, 4.0, 8.0)",813.5707,Distractor,None,
"(-17.0, 1.0, 1.0)",813.5707,Distractor,None,
"(-17.0, 2.0, 1.0)",813.5707,Distractor,None,
"(-20.0, 4.0, 8.0)",813.5707,Distractor,None,
"(-5.0, 2.0, 14.0)",813.5707,Distractor,None,
"(-3.0, 2.0, 15.0)",813.5707,Distractor,None,
"(-8.0, 4.0, 3.0)",813.5707,Distractor,None,
"(-20.0, 3.0, 12.0)",813.5707,Distractor,None,
"(-3.0, 4.0, 6.0)",813.5707,Distractor,None,
"(17.0, 3.0, 2.0)",813.5707,Distractor,None,
"(9.0, 3.0, 5.0)",813.5707,Distractor,None,
"(4.0, 1.0, 9.0)",813.5707,Distractor,None,
"(-10.0, 2.0, 10.0)",813.5707,Distractor,None,
"(13.0, 4.0, 8.0)",0,Empty,None,
"(-10.0, 4.0, 11.0)",813.6016,Target,None,
