position,timeFrame,voxelType,fireType,
"(-16.0, 2.0, 13.0)",91.53378,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",91.53378,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",91.53378,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",91.53378,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",91.53378,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",91.53378,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",91.53378,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",91.53378,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",91.53378,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",91.53378,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",91.53378,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",91.55628,Distractor,BlockFire,
"(-15.0, 4.0, 6.0)",91.54494,Distractor,None,
"(-3.0, 4.0, 19.0)",91.54494,Distractor,None,
"(7.0, 4.0, 6.0)",91.54494,Distractor,None,
"(9.0, 1.0, 17.0)",91.54494,Distractor,None,
"(-13.0, 4.0, 1.0)",91.54494,Distractor,None,
"(0.0, 4.0, 18.0)",91.54494,Distractor,None,
"(-3.0, 3.0, 17.0)",91.54494,Distractor,None,
"(6.0, 4.0, 3.0)",91.54494,Distractor,None,
"(2.0, 4.0, 0.0)",91.54494,Distractor,None,
"(-3.0, 2.0, 7.0)",91.54494,Distractor,None,
"(-8.0, 2.0, 9.0)",91.54494,Distractor,None,
"(15.0, 2.0, 4.0)",91.54494,Distractor,None,
"(9.0, 2.0, 7.0)",91.54494,Distractor,None,
"(4.0, 4.0, 15.0)",91.54494,Distractor,None,
"(3.0, 1.0, 13.0)",91.54494,Distractor,None,
"(8.0, 3.0, 5.0)",91.54494,Distractor,None,
"(-12.0, 2.0, 19.0)",91.54494,Distractor,None,
"(-9.0, 1.0, 4.0)",91.54494,Distractor,None,
"(14.0, 2.0, 18.0)",91.54494,Distractor,None,
"(-6.0, 2.0, 11.0)",91.54494,Distractor,None,
"(-15.0, 3.0, 18.0)",91.54494,Distractor,None,
"(-15.0, 3.0, 2.0)",91.54494,Distractor,None,
"(4.0, 2.0, 7.0)",91.54494,Distractor,None,
"(8.0, 4.0, 9.0)",91.54494,Distractor,None,
"(11.0, 4.0, 0.0)",91.54494,Distractor,None,
"(-9.0, 2.0, 1.0)",91.54494,Distractor,None,
"(-16.0, 2.0, 0.0)",91.54494,Distractor,None,
"(-16.0, 3.0, 1.0)",91.54494,Distractor,None,
"(16.0, 1.0, 2.0)",91.54494,Distractor,None,
"(6.0, 2.0, 13.0)",91.54494,Distractor,None,
"(9.0, 3.0, 4.0)",91.56802,Target,None,
