position,timeFrame,voxelType,fireType,
"(-16.0, 1.0, 15.0)",736.9077,Distractor,BlockFire,
"(-16.0, 1.0, 16.0)",736.8796,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",736.8796,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",736.8796,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",736.8796,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",736.8796,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",736.8796,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",736.8796,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",736.8796,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",736.8796,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",736.8796,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",736.8796,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",736.8796,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",736.8796,Empty,BlockFire,
"(-13.0, 1.0, 15.0)",736.891,Distractor,None,
"(2.0, 4.0, 12.0)",736.891,Distractor,None,
"(-5.0, 2.0, 14.0)",736.891,Distractor,None,
"(13.0, 1.0, 4.0)",736.891,Distractor,None,
"(-11.0, 2.0, 6.0)",736.891,Distractor,None,
"(4.0, 3.0, 6.0)",736.891,Distractor,None,
"(-18.0, 3.0, 10.0)",736.891,Distractor,None,
"(-12.0, 3.0, 14.0)",736.891,Distractor,None,
"(-14.0, 3.0, 6.0)",736.891,Distractor,None,
"(-13.0, 4.0, 5.0)",736.891,Distractor,None,
"(-5.0, 3.0, 11.0)",736.891,Distractor,None,
"(-6.0, 1.0, 4.0)",736.891,Distractor,None,
"(-12.0, 1.0, 6.0)",736.891,Distractor,None,
"(12.0, 4.0, 9.0)",736.891,Distractor,None,
"(6.0, 1.0, 7.0)",736.891,Distractor,None,
"(6.0, 4.0, 14.0)",736.891,Distractor,None,
"(-6.0, 2.0, 17.0)",736.891,Distractor,None,
"(14.0, 3.0, 13.0)",736.891,Distractor,None,
"(7.0, 4.0, 9.0)",736.891,Distractor,None,
"(5.0, 3.0, 11.0)",736.891,Distractor,None,
"(-20.0, 3.0, 14.0)",736.891,Distractor,None,
"(10.0, 4.0, 11.0)",736.891,Distractor,None,
"(9.0, 1.0, 5.0)",736.891,Distractor,None,
"(7.0, 1.0, 15.0)",736.891,Distractor,None,
"(13.0, 2.0, 13.0)",736.891,Distractor,None,
"(15.0, 2.0, 1.0)",736.891,Distractor,None,
"(-15.0, 1.0, 12.0)",736.891,Distractor,None,
"(-13.0, 3.0, 5.0)",736.891,Distractor,None,
"(-6.0, 2.0, 19.0)",736.891,Distractor,None,
"(9.0, 4.0, 15.0)",736.891,Distractor,None,
"(11.0, 2.0, 7.0)",736.9158,Target,None,
