position,timeFrame,voxelType,fireType,
"(-17.0, 3.0, 14.0)",111.0587,Empty,BlockFire,
"(-17.0, 3.0, 15.0)",111.0587,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",111.0587,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",111.0587,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",111.0587,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",111.0587,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",111.0587,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",111.0587,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",111.0587,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",111.0587,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",111.0587,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",111.0587,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",111.0826,Distractor,BlockFire,
"(-16.0, 2.0, 15.0)",111.0587,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",111.0587,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",111.0587,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",111.0587,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",111.0587,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",111.0587,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",111.0587,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",111.0587,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",111.0587,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",111.0587,Empty,BlockFire,
"(8.0, 2.0, 11.0)",111.0698,Distractor,None,
"(-18.0, 4.0, 3.0)",111.0698,Distractor,None,
"(-15.0, 1.0, 4.0)",111.0698,Distractor,None,
"(-18.0, 3.0, 5.0)",111.0698,Distractor,None,
"(-11.0, 4.0, 9.0)",111.0698,Distractor,None,
"(-7.0, 1.0, 6.0)",111.0698,Distractor,None,
"(-3.0, 3.0, 18.0)",111.0698,Distractor,None,
"(-4.0, 4.0, 9.0)",111.0698,Distractor,None,
"(3.0, 3.0, 10.0)",111.0698,Distractor,None,
"(10.0, 3.0, 19.0)",111.0698,Distractor,None,
"(-3.0, 3.0, 5.0)",111.0698,Distractor,None,
"(8.0, 2.0, 14.0)",111.0698,Distractor,None,
"(-8.0, 2.0, 11.0)",111.0698,Distractor,None,
"(7.0, 1.0, 17.0)",111.0698,Distractor,None,
"(5.0, 1.0, 4.0)",111.0698,Distractor,None,
"(-8.0, 4.0, 18.0)",111.0698,Distractor,None,
"(9.0, 4.0, 13.0)",111.0698,Distractor,None,
"(-13.0, 3.0, 18.0)",111.0698,Distractor,None,
"(17.0, 2.0, 10.0)",111.0698,Distractor,None,
"(11.0, 2.0, 17.0)",111.0698,Distractor,None,
"(4.0, 2.0, 15.0)",111.0698,Distractor,None,
"(2.0, 2.0, 3.0)",111.0698,Distractor,None,
"(0.0, 1.0, 17.0)",111.0698,Distractor,None,
"(4.0, 2.0, 12.0)",111.0698,Distractor,None,
"(-5.0, 4.0, 2.0)",111.0698,Distractor,None,
"(-13.0, 3.0, 2.0)",111.0698,Distractor,None,
"(10.0, 4.0, 11.0)",111.0698,Distractor,None,
"(-5.0, 2.0, 16.0)",111.0698,Distractor,None,
"(-14.0, 2.0, 19.0)",111.0698,Distractor,None,
"(2.0, 4.0, 16.0)",111.0698,Distractor,None,
"(-14.0, 1.0, 8.0)",111.092,Target,None,
