position,timeFrame,voxelType,fireType,
"(-18.0, 4.0, 15.0)",102.0443,Empty,BlockFire,
"(-18.0, 4.0, 16.0)",102.0443,Empty,BlockFire,
"(-17.0, 1.0, 13.0)",102.0443,Empty,BlockFire,
"(-17.0, 1.0, 14.0)",102.0443,Empty,BlockFire,
"(-17.0, 1.0, 15.0)",102.0443,Empty,BlockFire,
"(-17.0, 1.0, 16.0)",102.0443,Empty,BlockFire,
"(-17.0, 2.0, 13.0)",102.0443,Empty,BlockFire,
"(-17.0, 2.0, 14.0)",102.0443,Empty,BlockFire,
"(-17.0, 2.0, 15.0)",102.0443,Empty,BlockFire,
"(-17.0, 2.0, 16.0)",102.0443,Empty,BlockFire,
"(-17.0, 3.0, 13.0)",102.0443,Empty,BlockFire,
"(-17.0, 3.0, 14.0)",102.0443,Empty,BlockFire,
"(-17.0, 3.0, 15.0)",102.0443,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",102.0443,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",102.0443,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",102.0705,Distractor,BlockFire,
"(-17.0, 4.0, 15.0)",102.0443,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",102.0443,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",102.0443,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",102.0443,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",102.0443,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",102.0443,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",102.0443,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",102.0443,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",102.0443,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",102.0443,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",102.0443,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",102.0443,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",102.0443,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",102.0443,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",102.0443,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",102.0443,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",102.0443,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",102.0443,Empty,BlockFire,
"(-2.0, 3.0, 9.0)",102.0558,Distractor,None,
"(-4.0, 2.0, 3.0)",102.0558,Distractor,None,
"(14.0, 4.0, 0.0)",102.0558,Distractor,None,
"(16.0, 2.0, 5.0)",102.0558,Distractor,None,
"(-20.0, 1.0, 0.0)",102.0558,Distractor,None,
"(-8.0, 2.0, 0.0)",102.0558,Distractor,None,
"(-1.0, 4.0, 8.0)",102.0558,Distractor,None,
"(11.0, 1.0, 4.0)",102.0558,Distractor,None,
"(0.0, 4.0, 19.0)",102.0558,Distractor,None,
"(-11.0, 4.0, 10.0)",102.0558,Distractor,None,
"(5.0, 1.0, 11.0)",102.0558,Distractor,None,
"(-8.0, 2.0, 13.0)",102.0558,Distractor,None,
"(6.0, 4.0, 10.0)",102.0558,Distractor,None,
"(19.0, 2.0, 17.0)",102.0558,Distractor,None,
"(19.0, 2.0, 7.0)",102.0558,Distractor,None,
"(11.0, 3.0, 17.0)",102.0558,Distractor,None,
"(-15.0, 4.0, 2.0)",102.0558,Distractor,None,
"(-19.0, 2.0, 2.0)",102.0558,Distractor,None,
"(10.0, 4.0, 11.0)",102.0558,Distractor,None,
"(-17.0, 4.0, 3.0)",102.0558,Distractor,None,
"(-16.0, 3.0, 9.0)",102.0558,Distractor,None,
"(-12.0, 4.0, 8.0)",102.0558,Distractor,None,
"(19.0, 3.0, 12.0)",102.0558,Distractor,None,
"(7.0, 1.0, 15.0)",102.0558,Distractor,None,
"(-7.0, 3.0, 17.0)",102.0558,Distractor,None,
"(-5.0, 1.0, 15.0)",102.0558,Distractor,None,
"(-9.0, 1.0, 10.0)",102.0558,Distractor,None,
"(4.0, 3.0, 9.0)",102.0558,Distractor,None,
"(-2.0, 2.0, 6.0)",102.0558,Distractor,None,
"(9.0, 3.0, 11.0)",102.0558,Distractor,None,
"(-10.0, 2.0, 0.0)",0,Empty,None,
"(-13.0, 3.0, 18.0)",0,Empty,None,
"(-18.0, 4.0, 2.0)",0,Empty,None,
"(19.0, 3.0, 4.0)",102.1095,Target,None,
