position,timeFrame,voxelType,fireType,
"(-17.0, 2.0, 15.0)",354.7898,Empty,BlockFire,
"(-17.0, 2.0, 16.0)",354.7898,Empty,BlockFire,
"(-17.0, 3.0, 13.0)",354.7898,Empty,BlockFire,
"(-17.0, 3.0, 14.0)",354.7898,Empty,BlockFire,
"(-17.0, 3.0, 15.0)",354.7898,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",354.7898,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",354.7898,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",354.7898,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",354.7898,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",354.7898,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",354.7898,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",354.7898,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",354.7898,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",354.7898,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",354.7898,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",354.7898,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",354.7898,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",354.7898,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",354.7898,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",354.7898,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",354.7898,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",354.7898,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",354.7898,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",354.7898,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",354.7898,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",354.7898,Empty,BlockFire,
"(11.0, 3.0, 12.0)",354.8026,Distractor,None,
"(16.0, 3.0, 11.0)",354.8026,Distractor,None,
"(-16.0, 3.0, 4.0)",354.8026,Distractor,None,
"(7.0, 3.0, 18.0)",354.8026,Distractor,None,
"(-6.0, 1.0, 12.0)",354.8026,Distractor,None,
"(-7.0, 3.0, 17.0)",354.8026,Distractor,None,
"(17.0, 2.0, 8.0)",354.8026,Distractor,None,
"(1.0, 2.0, 7.0)",354.8026,Distractor,None,
"(18.0, 4.0, 3.0)",354.8026,Distractor,None,
"(2.0, 4.0, 18.0)",354.8026,Distractor,None,
"(0.0, 2.0, 8.0)",354.8026,Distractor,None,
"(-1.0, 4.0, 7.0)",354.8026,Distractor,None,
"(19.0, 2.0, 13.0)",354.8026,Distractor,None,
"(-18.0, 3.0, 4.0)",354.8026,Distractor,None,
"(-4.0, 1.0, 7.0)",354.8026,Distractor,None,
"(-3.0, 2.0, 11.0)",354.8026,Distractor,None,
"(-14.0, 2.0, 1.0)",354.8026,Distractor,None,
"(7.0, 2.0, 11.0)",354.8026,Distractor,None,
"(-6.0, 3.0, 13.0)",354.8026,Distractor,None,
"(18.0, 4.0, 18.0)",354.8026,Distractor,None,
"(2.0, 2.0, 10.0)",354.8026,Distractor,None,
"(6.0, 4.0, 3.0)",354.8026,Distractor,None,
"(-10.0, 1.0, 4.0)",354.8026,Distractor,None,
"(19.0, 3.0, 13.0)",354.8026,Distractor,None,
"(-13.0, 2.0, 1.0)",354.8026,Distractor,None,
"(12.0, 4.0, 17.0)",354.8026,Distractor,None,
"(12.0, 3.0, 8.0)",354.8026,Distractor,None,
"(-15.0, 2.0, 3.0)",354.8026,Distractor,None,
"(7.0, 1.0, 10.0)",354.8026,Distractor,None,
"(-15.0, 4.0, 1.0)",354.8026,Distractor,None,
"(-15.0, 4.0, 0.0)",354.8262,Target,None,
