position,timeFrame,voxelType,fireType,
"(-16.0, 2.0, 16.0)",162.785,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",162.8099,Distractor,BlockFire,
"(-16.0, 3.0, 14.0)",162.785,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",162.785,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",162.785,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",162.785,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",162.785,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",162.785,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",162.785,Empty,BlockFire,
"(14.0, 4.0, 13.0)",162.7961,Distractor,None,
"(11.0, 3.0, 10.0)",162.7961,Distractor,None,
"(1.0, 1.0, 4.0)",162.7961,Distractor,None,
"(-2.0, 3.0, 11.0)",162.7961,Distractor,None,
"(-10.0, 3.0, 2.0)",162.7961,Distractor,None,
"(-15.0, 2.0, 0.0)",162.7961,Distractor,None,
"(-7.0, 2.0, 5.0)",162.7961,Distractor,None,
"(-13.0, 4.0, 0.0)",162.7961,Distractor,None,
"(10.0, 4.0, 7.0)",162.7961,Distractor,None,
"(18.0, 4.0, 10.0)",162.7961,Distractor,None,
"(4.0, 1.0, 10.0)",162.7961,Distractor,None,
"(-20.0, 3.0, 10.0)",162.7961,Distractor,None,
"(18.0, 4.0, 3.0)",162.7961,Distractor,None,
"(-14.0, 3.0, 6.0)",162.7961,Distractor,None,
"(0.0, 2.0, 19.0)",162.7961,Distractor,None,
"(10.0, 3.0, 9.0)",162.7961,Distractor,None,
"(-2.0, 4.0, 0.0)",162.7961,Distractor,None,
"(15.0, 4.0, 5.0)",162.7961,Distractor,None,
"(8.0, 3.0, 1.0)",162.7961,Distractor,None,
"(13.0, 2.0, 13.0)",162.7961,Distractor,None,
"(4.0, 2.0, 9.0)",162.7961,Distractor,None,
"(3.0, 2.0, 14.0)",162.7961,Distractor,None,
"(-11.0, 3.0, 13.0)",162.7961,Distractor,None,
"(0.0, 4.0, 11.0)",162.7961,Distractor,None,
"(-12.0, 2.0, 0.0)",162.7961,Distractor,None,
"(17.0, 3.0, 4.0)",162.7961,Distractor,None,
"(15.0, 4.0, 9.0)",162.7961,Distractor,None,
"(16.0, 4.0, 17.0)",162.7961,Distractor,None,
"(-1.0, 1.0, 17.0)",162.7961,Distractor,None,
"(-5.0, 3.0, 14.0)",162.7961,Distractor,None,
"(19.0, 1.0, 10.0)",162.8189,Target,None,
