position,timeFrame,voxelType,fireType,
"(-18.0, 4.0, 14.0)",494.265,Empty,BlockFire,
"(-18.0, 4.0, 15.0)",494.265,Empty,BlockFire,
"(-18.0, 4.0, 16.0)",494.265,Empty,BlockFire,
"(-17.0, 1.0, 13.0)",494.265,Empty,BlockFire,
"(-17.0, 1.0, 14.0)",494.265,Empty,BlockFire,
"(-17.0, 1.0, 15.0)",494.293,Distractor,BlockFire,
"(-17.0, 1.0, 16.0)",494.265,Empty,BlockFire,
"(-17.0, 2.0, 13.0)",494.265,Empty,BlockFire,
"(-17.0, 2.0, 14.0)",494.265,Empty,BlockFire,
"(-17.0, 2.0, 15.0)",494.265,Empty,BlockFire,
"(-17.0, 2.0, 16.0)",494.265,Empty,BlockFire,
"(-17.0, 3.0, 13.0)",494.293,Distractor,BlockFire,
"(-17.0, 3.0, 14.0)",494.265,Empty,BlockFire,
"(-17.0, 3.0, 15.0)",494.265,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",494.265,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",494.265,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",494.265,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",494.265,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",494.3281,Distractor,BlockFire,
"(-16.0, 1.0, 13.0)",494.265,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",494.2992,Distractor,BlockFire,
"(-16.0, 1.0, 15.0)",494.265,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",494.265,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",494.265,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",494.265,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",494.293,Distractor,BlockFire,
"(-16.0, 2.0, 16.0)",494.265,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",494.265,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",494.265,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",494.265,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",494.265,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",494.265,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",494.265,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",494.265,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",494.265,Empty,BlockFire,
"(-12.0, 4.0, 3.0)",494.2759,Distractor,None,
"(-9.0, 4.0, 1.0)",494.2759,Distractor,None,
"(-4.0, 1.0, 2.0)",494.2759,Distractor,None,
"(-15.0, 4.0, 12.0)",494.2759,Distractor,None,
"(-15.0, 2.0, 11.0)",494.2759,Distractor,None,
"(-9.0, 3.0, 17.0)",494.2759,Distractor,None,
"(-9.0, 3.0, 7.0)",494.2759,Distractor,None,
"(15.0, 1.0, 16.0)",494.2759,Distractor,None,
"(-12.0, 1.0, 16.0)",494.2759,Distractor,None,
"(15.0, 2.0, 17.0)",494.2759,Distractor,None,
"(-3.0, 1.0, 18.0)",494.2759,Distractor,None,
"(-15.0, 2.0, 10.0)",494.2759,Distractor,None,
"(6.0, 2.0, 16.0)",494.2759,Distractor,None,
"(8.0, 2.0, 12.0)",494.2759,Distractor,None,
"(-7.0, 2.0, 8.0)",494.2759,Distractor,None,
"(8.0, 1.0, 13.0)",494.2759,Distractor,None,
"(6.0, 3.0, 4.0)",494.2759,Distractor,None,
"(5.0, 3.0, 17.0)",494.2759,Distractor,None,
"(17.0, 1.0, 2.0)",494.2759,Distractor,None,
"(-13.0, 2.0, 11.0)",494.2759,Distractor,None,
"(-4.0, 1.0, 4.0)",494.2759,Distractor,None,
"(4.0, 4.0, 5.0)",494.2759,Distractor,None,
"(-15.0, 2.0, 15.0)",494.2759,Distractor,None,
"(-18.0, 1.0, 1.0)",494.2759,Distractor,None,
"(6.0, 1.0, 12.0)",494.2759,Distractor,None,
"(-14.0, 1.0, 14.0)",494.2759,Distractor,None,
"(8.0, 2.0, 14.0)",494.2759,Distractor,None,
"(12.0, 3.0, 3.0)",494.2759,Distractor,None,
"(11.0, 1.0, 4.0)",494.2759,Distractor,None,
"(18.0, 1.0, 12.0)",494.2759,Distractor,None,
