position,timeFrame,voxelType,fireType,
"(-17.0, 4.0, 16.0)",945.2818,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",945.2818,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",945.2818,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",945.2818,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",945.2818,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",945.2818,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",945.2818,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",945.2818,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",945.2818,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",945.2818,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",945.2818,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",945.2818,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",945.3044,Distractor,BlockFire,
"(-16.0, 4.0, 13.0)",945.3044,Distractor,BlockFire,
"(-16.0, 4.0, 14.0)",945.2818,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",945.2818,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",945.3044,Distractor,BlockFire,
"(-11.0, 2.0, 1.0)",945.293,Distractor,None,
"(-15.0, 1.0, 9.0)",945.293,Distractor,None,
"(11.0, 4.0, 9.0)",945.293,Distractor,None,
"(4.0, 3.0, 14.0)",945.293,Distractor,None,
"(-7.0, 1.0, 6.0)",945.293,Distractor,None,
"(7.0, 2.0, 4.0)",945.293,Distractor,None,
"(-4.0, 3.0, 13.0)",945.293,Distractor,None,
"(-7.0, 2.0, 0.0)",945.293,Distractor,None,
"(-4.0, 2.0, 11.0)",945.293,Distractor,None,
"(7.0, 1.0, 7.0)",945.293,Distractor,None,
"(-18.0, 3.0, 18.0)",945.293,Distractor,None,
"(1.0, 2.0, 15.0)",945.293,Distractor,None,
"(17.0, 2.0, 0.0)",945.293,Distractor,None,
"(-19.0, 2.0, 11.0)",945.293,Distractor,None,
"(2.0, 4.0, 8.0)",945.293,Distractor,None,
"(11.0, 1.0, 19.0)",945.293,Distractor,None,
"(-13.0, 2.0, 18.0)",945.293,Distractor,None,
"(2.0, 2.0, 12.0)",945.293,Distractor,None,
"(12.0, 2.0, 11.0)",945.293,Distractor,None,
"(-17.0, 3.0, 19.0)",945.293,Distractor,None,
"(-2.0, 4.0, 12.0)",945.293,Distractor,None,
"(19.0, 1.0, 11.0)",945.293,Distractor,None,
"(3.0, 2.0, 6.0)",945.293,Distractor,None,
"(13.0, 1.0, 5.0)",945.293,Distractor,None,
"(-5.0, 3.0, 19.0)",945.293,Distractor,None,
"(18.0, 4.0, 18.0)",945.293,Distractor,None,
"(-4.0, 4.0, 13.0)",945.293,Distractor,None,
"(3.0, 4.0, 8.0)",945.293,Distractor,None,
"(-13.0, 4.0, 13.0)",945.293,Distractor,None,
"(-11.0, 4.0, 11.0)",945.293,Distractor,None,
"(1.0, 2.0, 10.0)",945.3157,Target,None,
