position,timeFrame,voxelType,fireType,
"(-16.0, 3.0, 13.0)",828.9349,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",828.9349,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",828.9349,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",828.9349,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",828.9349,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",828.9349,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",828.9349,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",828.9349,Empty,BlockFire,
"(-20.0, 3.0, 3.0)",828.9462,Distractor,None,
"(-12.0, 3.0, 10.0)",828.9462,Distractor,None,
"(15.0, 4.0, 9.0)",828.9462,Distractor,None,
"(13.0, 4.0, 11.0)",828.9462,Distractor,None,
"(4.0, 3.0, 14.0)",828.9462,Distractor,None,
"(12.0, 1.0, 9.0)",828.9462,Distractor,None,
"(-17.0, 3.0, 8.0)",828.9462,Distractor,None,
"(12.0, 4.0, 16.0)",828.9462,Distractor,None,
"(18.0, 4.0, 17.0)",828.9462,Distractor,None,
"(-19.0, 2.0, 6.0)",828.9462,Distractor,None,
"(-3.0, 3.0, 10.0)",828.9462,Distractor,None,
"(-15.0, 4.0, 17.0)",828.9462,Distractor,None,
"(8.0, 4.0, 8.0)",828.9462,Distractor,None,
"(-10.0, 2.0, 18.0)",828.9462,Distractor,None,
"(1.0, 2.0, 10.0)",828.9462,Distractor,None,
"(-13.0, 1.0, 19.0)",828.9462,Distractor,None,
"(-3.0, 1.0, 15.0)",828.9462,Distractor,None,
"(-14.0, 3.0, 7.0)",828.9462,Distractor,None,
"(1.0, 1.0, 4.0)",828.9462,Distractor,None,
"(0.0, 4.0, 19.0)",828.9462,Distractor,None,
"(-1.0, 1.0, 12.0)",828.9462,Distractor,None,
"(-18.0, 4.0, 19.0)",828.9462,Distractor,None,
"(13.0, 2.0, 14.0)",828.9462,Distractor,None,
"(-6.0, 1.0, 17.0)",828.9462,Distractor,None,
"(12.0, 1.0, 0.0)",828.9462,Distractor,None,
"(18.0, 1.0, 16.0)",828.9462,Distractor,None,
"(4.0, 2.0, 15.0)",828.9462,Distractor,None,
"(18.0, 1.0, 0.0)",828.9462,Distractor,None,
"(-12.0, 1.0, 2.0)",828.9462,Distractor,None,
"(-8.0, 3.0, 13.0)",828.9462,Distractor,None,
"(-17.0, 1.0, 1.0)",828.9689,Target,None,
