position,timeFrame,voxelType,fireType,
"(-17.0, 4.0, 13.0)",849.9828,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",849.9828,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",849.9828,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",850.0059,Distractor,BlockFire,
"(-16.0, 1.0, 13.0)",850.0059,Distractor,BlockFire,
"(-16.0, 1.0, 14.0)",849.9828,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",849.9828,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",849.9828,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",849.9828,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",849.9828,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",850.0059,Distractor,BlockFire,
"(-16.0, 2.0, 16.0)",849.9828,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",849.9828,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",849.9828,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",849.9828,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",849.9828,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",849.9828,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",849.9828,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",849.9828,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",850.0059,Distractor,BlockFire,
"(7.0, 1.0, 5.0)",849.9943,Distractor,None,
"(-19.0, 2.0, 2.0)",849.9943,Distractor,None,
"(12.0, 1.0, 18.0)",849.9943,Distractor,None,
"(-3.0, 4.0, 10.0)",849.9943,Distractor,None,
"(6.0, 4.0, 17.0)",849.9943,Distractor,None,
"(19.0, 1.0, 8.0)",849.9943,Distractor,None,
"(8.0, 4.0, 0.0)",849.9943,Distractor,None,
"(-8.0, 3.0, 13.0)",849.9943,Distractor,None,
"(14.0, 3.0, 15.0)",849.9943,Distractor,None,
"(-8.0, 2.0, 9.0)",849.9943,Distractor,None,
"(4.0, 2.0, 17.0)",849.9943,Distractor,None,
"(-2.0, 2.0, 16.0)",849.9943,Distractor,None,
"(15.0, 1.0, 18.0)",849.9943,Distractor,None,
"(-18.0, 2.0, 19.0)",849.9943,Distractor,None,
"(-12.0, 3.0, 18.0)",849.9943,Distractor,None,
"(-13.0, 1.0, 17.0)",849.9943,Distractor,None,
"(0.0, 2.0, 11.0)",849.9943,Distractor,None,
"(-15.0, 2.0, 10.0)",849.9943,Distractor,None,
"(-20.0, 1.0, 6.0)",849.9943,Distractor,None,
"(19.0, 4.0, 16.0)",849.9943,Distractor,None,
"(-1.0, 3.0, 7.0)",849.9943,Distractor,None,
"(9.0, 2.0, 4.0)",849.9943,Distractor,None,
"(4.0, 3.0, 5.0)",849.9943,Distractor,None,
"(-10.0, 1.0, 12.0)",849.9943,Distractor,None,
"(19.0, 2.0, 10.0)",849.9943,Distractor,None,
"(11.0, 4.0, 0.0)",849.9943,Distractor,None,
"(-15.0, 4.0, 4.0)",849.9943,Distractor,None,
"(-4.0, 2.0, 19.0)",849.9943,Distractor,None,
"(6.0, 3.0, 19.0)",849.9943,Distractor,None,
"(-9.0, 2.0, 9.0)",849.9943,Distractor,None,
"(-9.0, 4.0, 4.0)",850.0189,Target,None,
