position,timeFrame,voxelType,fireType,
"(-17.0, 3.0, 15.0)",816.1727,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",816.1727,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",816.1727,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",816.1727,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",816.1727,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",816.1727,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",816.1727,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",816.1727,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",816.1727,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",816.1727,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",816.1991,Distractor,BlockFire,
"(-16.0, 2.0, 14.0)",816.1991,Distractor,BlockFire,
"(-16.0, 2.0, 15.0)",816.1727,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",816.1727,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",816.1727,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",816.1727,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",816.1727,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",816.1991,Distractor,BlockFire,
"(-16.0, 4.0, 13.0)",816.1727,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",816.1991,Distractor,BlockFire,
"(-16.0, 4.0, 15.0)",816.1727,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",816.1727,Empty,BlockFire,
"(-16.0, 4.0, 19.0)",816.1846,Distractor,None,
"(-6.0, 2.0, 11.0)",816.1846,Distractor,None,
"(3.0, 2.0, 15.0)",816.1846,Distractor,None,
"(15.0, 3.0, 5.0)",816.1846,Distractor,None,
"(6.0, 4.0, 8.0)",816.1846,Distractor,None,
"(-19.0, 4.0, 19.0)",816.1846,Distractor,None,
"(17.0, 3.0, 5.0)",816.1846,Distractor,None,
"(4.0, 3.0, 15.0)",816.1846,Distractor,None,
"(1.0, 4.0, 7.0)",816.1846,Distractor,None,
"(15.0, 2.0, 1.0)",816.1846,Distractor,None,
"(12.0, 1.0, 11.0)",816.1846,Distractor,None,
"(6.0, 1.0, 0.0)",816.1846,Distractor,None,
"(7.0, 1.0, 2.0)",816.1846,Distractor,None,
"(10.0, 2.0, 12.0)",816.1846,Distractor,None,
"(11.0, 4.0, 5.0)",816.1846,Distractor,None,
"(-3.0, 4.0, 16.0)",816.1846,Distractor,None,
"(-19.0, 3.0, 11.0)",816.1846,Distractor,None,
"(17.0, 3.0, 6.0)",816.1846,Distractor,None,
"(13.0, 2.0, 4.0)",816.1846,Distractor,None,
"(16.0, 2.0, 11.0)",816.1846,Distractor,None,
"(-18.0, 4.0, 17.0)",816.1846,Distractor,None,
"(-16.0, 2.0, 9.0)",816.1846,Distractor,None,
"(-7.0, 4.0, 6.0)",816.1846,Distractor,None,
"(-16.0, 3.0, 3.0)",816.1846,Distractor,None,
"(6.0, 2.0, 16.0)",816.1846,Distractor,None,
"(-8.0, 3.0, 11.0)",816.1846,Distractor,None,
"(9.0, 1.0, 0.0)",816.1846,Distractor,None,
"(-20.0, 1.0, 19.0)",816.1846,Distractor,None,
"(8.0, 1.0, 14.0)",816.1846,Distractor,None,
"(-12.0, 1.0, 8.0)",816.1846,Distractor,None,
"(3.0, 3.0, 15.0)",816.207,Target,None,
