position,timeFrame,voxelType,fireType,
"(-16.0, 1.0, 13.0)",722.013,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",722.013,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",722.013,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",722.013,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",722.013,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",722.013,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",722.013,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",722.013,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",722.013,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",722.013,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",722.013,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",722.013,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",722.013,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",722.013,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",722.0376,Distractor,BlockFire,
"(-16.0, 4.0, 16.0)",722.013,Empty,BlockFire,
"(-2.0, 4.0, 15.0)",722.0245,Distractor,None,
"(4.0, 4.0, 5.0)",722.0245,Distractor,None,
"(18.0, 3.0, 8.0)",722.0245,Distractor,None,
"(-11.0, 4.0, 2.0)",722.0245,Distractor,None,
"(-17.0, 3.0, 7.0)",722.0245,Distractor,None,
"(-2.0, 3.0, 17.0)",722.0245,Distractor,None,
"(14.0, 1.0, 15.0)",722.0245,Distractor,None,
"(13.0, 1.0, 3.0)",722.0245,Distractor,None,
"(0.0, 1.0, 16.0)",722.0245,Distractor,None,
"(0.0, 4.0, 4.0)",722.0245,Distractor,None,
"(-6.0, 4.0, 6.0)",722.0245,Distractor,None,
"(15.0, 2.0, 14.0)",722.0245,Distractor,None,
"(-8.0, 2.0, 10.0)",722.0245,Distractor,None,
"(-17.0, 4.0, 5.0)",722.0245,Distractor,None,
"(-14.0, 4.0, 10.0)",722.0245,Distractor,None,
"(-4.0, 2.0, 3.0)",722.0245,Distractor,None,
"(-5.0, 2.0, 3.0)",722.0245,Distractor,None,
"(18.0, 1.0, 4.0)",722.0245,Distractor,None,
"(10.0, 2.0, 13.0)",722.0245,Distractor,None,
"(8.0, 3.0, 18.0)",722.0245,Distractor,None,
"(17.0, 1.0, 16.0)",722.0245,Distractor,None,
"(-18.0, 1.0, 8.0)",722.0245,Distractor,None,
"(6.0, 1.0, 6.0)",722.0245,Distractor,None,
"(-10.0, 4.0, 10.0)",722.0245,Distractor,None,
"(12.0, 2.0, 0.0)",722.0245,Distractor,None,
"(15.0, 3.0, 1.0)",722.0245,Distractor,None,
"(6.0, 1.0, 13.0)",722.0245,Distractor,None,
"(-5.0, 3.0, 9.0)",722.0245,Distractor,None,
"(-8.0, 4.0, 1.0)",722.0245,Distractor,None,
"(19.0, 2.0, 10.0)",722.0245,Distractor,None,
"(-13.0, 3.0, 9.0)",0,Empty,None,
"(-14.0, 1.0, 19.0)",722.0567,Target,None,
