position,timeFrame,voxelType,fireType,
"(9.0, 1.0, 9.0)",923.9703,Distractor,None,
"(13.0, 2.0, 19.0)",923.9703,Distractor,None,
"(0.0, 4.0, 12.0)",923.9703,Distractor,None,
"(0.0, 2.0, 10.0)",923.9703,Distractor,None,
"(-3.0, 2.0, 14.0)",923.9703,Distractor,None,
"(-7.0, 1.0, 11.0)",923.9703,Distractor,None,
"(4.0, 3.0, 19.0)",923.9703,Distractor,None,
"(9.0, 1.0, 13.0)",923.9703,Distractor,None,
"(16.0, 1.0, 0.0)",923.9703,Distractor,None,
"(-10.0, 3.0, 8.0)",923.9703,Distractor,None,
"(-17.0, 2.0, 2.0)",923.9703,Distractor,None,
"(14.0, 4.0, 19.0)",923.9703,Distractor,None,
"(-11.0, 1.0, 0.0)",923.9703,Distractor,None,
"(12.0, 4.0, 12.0)",923.9703,Distractor,None,
"(-12.0, 3.0, 9.0)",923.9703,Distractor,None,
"(-14.0, 3.0, 1.0)",923.9703,Distractor,None,
"(0.0, 4.0, 9.0)",923.9703,Distractor,None,
"(3.0, 3.0, 2.0)",923.9703,Distractor,None,
"(-12.0, 2.0, 6.0)",923.9703,Distractor,None,
"(-18.0, 2.0, 5.0)",923.9703,Distractor,None,
"(-10.0, 2.0, 17.0)",923.9703,Distractor,None,
"(10.0, 4.0, 7.0)",923.9703,Distractor,None,
"(11.0, 2.0, 6.0)",923.9703,Distractor,None,
"(14.0, 2.0, 12.0)",923.9703,Distractor,None,
"(-4.0, 2.0, 4.0)",923.9703,Distractor,None,
"(14.0, 2.0, 0.0)",923.9703,Distractor,None,
"(2.0, 3.0, 16.0)",923.9703,Distractor,None,
"(12.0, 1.0, 5.0)",923.9703,Distractor,None,
"(-18.0, 4.0, 3.0)",923.9703,Distractor,None,
"(13.0, 4.0, 10.0)",923.9932,Target,None,
