position,timeFrame,voxelType,fireType,
"(-16.0, 1.0, 14.0)",182.4879,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",182.4879,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",182.4879,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",182.4879,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",182.4879,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",182.4879,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",182.4879,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",182.4879,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",182.4879,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",182.4879,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",182.4879,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",182.4879,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",182.4879,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",182.4879,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",182.4879,Empty,BlockFire,
"(18.0, 4.0, 14.0)",182.4992,Distractor,None,
"(7.0, 4.0, 19.0)",182.4992,Distractor,None,
"(-3.0, 4.0, 16.0)",182.4992,Distractor,None,
"(13.0, 1.0, 17.0)",182.4992,Distractor,None,
"(-17.0, 3.0, 0.0)",182.4992,Distractor,None,
"(-11.0, 2.0, 10.0)",182.4992,Distractor,None,
"(19.0, 1.0, 19.0)",182.4992,Distractor,None,
"(4.0, 2.0, 4.0)",182.4992,Distractor,None,
"(7.0, 1.0, 1.0)",182.4992,Distractor,None,
"(-10.0, 2.0, 8.0)",182.4992,Distractor,None,
"(-9.0, 1.0, 15.0)",182.4992,Distractor,None,
"(3.0, 1.0, 5.0)",182.4992,Distractor,None,
"(0.0, 2.0, 4.0)",182.4992,Distractor,None,
"(5.0, 3.0, 15.0)",182.4992,Distractor,None,
"(10.0, 2.0, 16.0)",182.4992,Distractor,None,
"(-4.0, 1.0, 5.0)",182.4992,Distractor,None,
"(-9.0, 1.0, 11.0)",182.4992,Distractor,None,
"(15.0, 1.0, 11.0)",182.4992,Distractor,None,
"(15.0, 2.0, 19.0)",182.4992,Distractor,None,
"(5.0, 1.0, 0.0)",182.4992,Distractor,None,
"(8.0, 3.0, 7.0)",182.4992,Distractor,None,
"(-6.0, 2.0, 17.0)",182.4992,Distractor,None,
"(4.0, 3.0, 3.0)",182.4992,Distractor,None,
"(-13.0, 1.0, 5.0)",182.4992,Distractor,None,
"(8.0, 4.0, 1.0)",182.4992,Distractor,None,
"(-5.0, 2.0, 18.0)",182.4992,Distractor,None,
"(-11.0, 1.0, 5.0)",182.4992,Distractor,None,
"(16.0, 3.0, 12.0)",182.4992,Distractor,None,
"(-16.0, 4.0, 17.0)",182.4992,Distractor,None,
"(18.0, 2.0, 15.0)",182.4992,Distractor,None,
"(-16.0, 1.0, 2.0)",182.5222,Target,None,
