position,timeFrame,voxelType,fireType,
"(-16.0, 1.0, 16.0)",706.8564,Distractor,BlockFire,
"(-16.0, 2.0, 13.0)",706.8335,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",706.8335,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",706.8335,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",706.8335,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",706.8335,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",706.8335,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",706.8335,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",706.8335,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",706.8335,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",706.8335,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",706.8335,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",706.8335,Empty,BlockFire,
"(1.0, 3.0, 9.0)",706.8445,Distractor,None,
"(-14.0, 3.0, 3.0)",706.8445,Distractor,None,
"(-15.0, 2.0, 1.0)",706.8445,Distractor,None,
"(-11.0, 2.0, 11.0)",706.8445,Distractor,None,
"(-10.0, 2.0, 15.0)",706.8445,Distractor,None,
"(-3.0, 4.0, 15.0)",706.8445,Distractor,None,
"(1.0, 1.0, 17.0)",706.8445,Distractor,None,
"(4.0, 2.0, 17.0)",706.8445,Distractor,None,
"(8.0, 1.0, 2.0)",706.8445,Distractor,None,
"(-6.0, 4.0, 14.0)",706.8445,Distractor,None,
"(-15.0, 1.0, 5.0)",706.8445,Distractor,None,
"(-12.0, 2.0, 18.0)",706.8445,Distractor,None,
"(-9.0, 1.0, 11.0)",706.8445,Distractor,None,
"(-12.0, 3.0, 7.0)",706.8445,Distractor,None,
"(4.0, 1.0, 5.0)",706.8445,Distractor,None,
"(2.0, 3.0, 5.0)",706.8445,Distractor,None,
"(15.0, 1.0, 9.0)",706.8445,Distractor,None,
"(-14.0, 3.0, 0.0)",706.8445,Distractor,None,
"(-16.0, 1.0, 3.0)",706.8445,Distractor,None,
"(14.0, 2.0, 7.0)",706.8445,Distractor,None,
"(3.0, 2.0, 9.0)",706.8445,Distractor,None,
"(-5.0, 4.0, 10.0)",706.8445,Distractor,None,
"(-9.0, 3.0, 14.0)",706.8445,Distractor,None,
"(11.0, 1.0, 2.0)",706.8445,Distractor,None,
"(3.0, 4.0, 4.0)",706.8445,Distractor,None,
"(-20.0, 3.0, 9.0)",706.8445,Distractor,None,
"(-9.0, 4.0, 12.0)",706.8445,Distractor,None,
"(-7.0, 3.0, 6.0)",706.8445,Distractor,None,
"(13.0, 3.0, 10.0)",706.8445,Distractor,None,
"(-12.0, 1.0, 7.0)",706.8445,Distractor,None,
"(-3.0, 4.0, 18.0)",0,Empty,None,
"(8.0, 2.0, 8.0)",706.879,Target,None,
