position,timeFrame,voxelType,fireType,
"(-17.0, 3.0, 13.0)",677.4916,Empty,BlockFire,
"(-17.0, 3.0, 14.0)",677.4916,Empty,BlockFire,
"(-17.0, 3.0, 15.0)",677.4916,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",677.4916,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",677.4916,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",677.4916,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",677.4916,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",677.4916,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",677.4916,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",677.4916,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",677.4916,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",677.4916,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",677.4916,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",677.4916,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",677.4916,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",677.4916,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",677.4916,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",677.4916,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",677.4916,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",677.4916,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",677.4916,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",677.4916,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",677.4916,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",677.4916,Empty,BlockFire,
"(5.0, 1.0, 17.0)",677.5017,Distractor,None,
"(-2.0, 1.0, 8.0)",677.5017,Distractor,None,
"(19.0, 3.0, 7.0)",677.5017,Distractor,None,
"(-13.0, 1.0, 17.0)",677.5017,Distractor,None,
"(-12.0, 4.0, 10.0)",677.5017,Distractor,None,
"(0.0, 1.0, 18.0)",677.5017,Distractor,None,
"(18.0, 2.0, 5.0)",677.5017,Distractor,None,
"(-16.0, 4.0, 19.0)",677.5017,Distractor,None,
"(8.0, 3.0, 12.0)",677.5017,Distractor,None,
"(7.0, 4.0, 7.0)",677.5017,Distractor,None,
"(15.0, 1.0, 11.0)",677.5017,Distractor,None,
"(-6.0, 1.0, 17.0)",677.5017,Distractor,None,
"(15.0, 2.0, 13.0)",677.5017,Distractor,None,
"(3.0, 4.0, 13.0)",677.5017,Distractor,None,
"(9.0, 4.0, 1.0)",677.5017,Distractor,None,
"(-14.0, 1.0, 19.0)",677.5017,Distractor,None,
"(-7.0, 1.0, 18.0)",677.5017,Distractor,None,
"(-19.0, 3.0, 7.0)",677.5017,Distractor,None,
"(16.0, 2.0, 10.0)",677.5017,Distractor,None,
"(-19.0, 4.0, 0.0)",677.5017,Distractor,None,
"(-12.0, 1.0, 7.0)",677.5017,Distractor,None,
"(1.0, 3.0, 9.0)",677.5017,Distractor,None,
"(-12.0, 1.0, 12.0)",677.5017,Distractor,None,
"(12.0, 4.0, 15.0)",677.5017,Distractor,None,
"(6.0, 1.0, 7.0)",677.5017,Distractor,None,
"(14.0, 2.0, 15.0)",677.5017,Distractor,None,
"(18.0, 4.0, 13.0)",677.5017,Distractor,None,
"(16.0, 1.0, 2.0)",677.5017,Distractor,None,
"(1.0, 4.0, 8.0)",677.5017,Distractor,None,
"(10.0, 4.0, 4.0)",677.5017,Distractor,None,
"(11.0, 2.0, 16.0)",677.525,Target,None,
