position,timeFrame,voxelType,fireType,
"(-16.0, 2.0, 15.0)",464.4528,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",464.4528,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",464.4528,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",464.4528,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",464.4528,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",464.4528,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",464.4528,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",464.4528,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",464.4528,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",464.4528,Empty,BlockFire,
"(12.0, 2.0, 7.0)",464.4645,Distractor,None,
"(-15.0, 3.0, 6.0)",464.4645,Distractor,None,
"(9.0, 1.0, 8.0)",464.4645,Distractor,None,
"(4.0, 1.0, 16.0)",464.4645,Distractor,None,
"(15.0, 4.0, 9.0)",464.4645,Distractor,None,
"(-4.0, 2.0, 9.0)",464.4645,Distractor,None,
"(-10.0, 2.0, 16.0)",464.4645,Distractor,None,
"(0.0, 1.0, 19.0)",464.4645,Distractor,None,
"(8.0, 2.0, 5.0)",464.4645,Distractor,None,
"(-1.0, 3.0, 11.0)",464.4645,Distractor,None,
"(2.0, 2.0, 13.0)",464.4645,Distractor,None,
"(13.0, 4.0, 19.0)",464.4645,Distractor,None,
"(-13.0, 1.0, 15.0)",464.4645,Distractor,None,
"(-18.0, 4.0, 12.0)",464.4645,Distractor,None,
"(-9.0, 4.0, 17.0)",464.4645,Distractor,None,
"(9.0, 4.0, 10.0)",464.4645,Distractor,None,
"(19.0, 2.0, 5.0)",464.4645,Distractor,None,
"(4.0, 2.0, 19.0)",464.4645,Distractor,None,
"(18.0, 2.0, 17.0)",464.4645,Distractor,None,
"(12.0, 3.0, 6.0)",464.4645,Distractor,None,
"(8.0, 1.0, 7.0)",464.4645,Distractor,None,
"(-1.0, 3.0, 8.0)",464.4645,Distractor,None,
"(-2.0, 3.0, 5.0)",464.4645,Distractor,None,
"(-8.0, 4.0, 6.0)",464.4645,Distractor,None,
"(16.0, 2.0, 7.0)",464.4645,Distractor,None,
"(6.0, 1.0, 16.0)",464.4645,Distractor,None,
"(5.0, 4.0, 16.0)",464.4645,Distractor,None,
"(-20.0, 2.0, 6.0)",464.4645,Distractor,None,
"(-9.0, 1.0, 16.0)",464.4645,Distractor,None,
"(3.0, 2.0, 11.0)",464.4645,Distractor,None,
"(-19.0, 1.0, 11.0)",464.487,Target,None,
