position,timeFrame,voxelType,fireType,
"(-18.0, 4.0, 15.0)",782.8881,Empty,BlockFire,
"(-18.0, 4.0, 16.0)",782.8881,Empty,BlockFire,
"(-17.0, 1.0, 13.0)",782.8881,Empty,BlockFire,
"(-17.0, 1.0, 14.0)",782.8881,Empty,BlockFire,
"(-17.0, 1.0, 15.0)",782.8881,Empty,BlockFire,
"(-17.0, 1.0, 16.0)",782.8881,Empty,BlockFire,
"(-17.0, 2.0, 13.0)",782.8881,Empty,BlockFire,
"(-17.0, 2.0, 14.0)",782.8881,Empty,BlockFire,
"(-17.0, 2.0, 15.0)",782.8881,Empty,BlockFire,
"(-17.0, 2.0, 16.0)",782.8881,Empty,BlockFire,
"(-17.0, 3.0, 13.0)",782.8881,Empty,BlockFire,
"(-17.0, 3.0, 14.0)",782.8881,Empty,BlockFire,
"(-17.0, 3.0, 15.0)",782.8881,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",782.8881,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",782.8881,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",782.8881,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",782.8881,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",782.8881,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",782.8881,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",782.8881,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",782.8881,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",782.8881,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",782.8881,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",782.8881,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",782.8881,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",782.9099,Distractor,BlockFire,
"(-16.0, 3.0, 13.0)",782.8881,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",782.8881,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",782.8881,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",782.8881,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",782.8881,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",782.8881,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",782.8881,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",782.8881,Empty,BlockFire,
"(-2.0, 3.0, 13.0)",782.8981,Distractor,None,
"(0.0, 2.0, 7.0)",782.8981,Distractor,None,
"(11.0, 3.0, 15.0)",782.8981,Distractor,None,
"(-15.0, 3.0, 0.0)",782.8981,Distractor,None,
"(10.0, 3.0, 14.0)",782.8981,Distractor,None,
"(14.0, 3.0, 18.0)",782.8981,Distractor,None,
"(2.0, 3.0, 2.0)",782.8981,Distractor,None,
"(-15.0, 4.0, 15.0)",782.8981,Distractor,None,
"(-20.0, 3.0, 14.0)",782.8981,Distractor,None,
"(-20.0, 3.0, 16.0)",782.8981,Distractor,None,
"(0.0, 4.0, 6.0)",782.8981,Distractor,None,
"(-3.0, 3.0, 17.0)",782.8981,Distractor,None,
"(-9.0, 4.0, 10.0)",782.8981,Distractor,None,
"(6.0, 4.0, 11.0)",782.8981,Distractor,None,
"(-11.0, 4.0, 5.0)",782.8981,Distractor,None,
"(-16.0, 3.0, 8.0)",782.8981,Distractor,None,
"(11.0, 3.0, 6.0)",782.8981,Distractor,None,
"(-17.0, 1.0, 2.0)",782.8981,Distractor,None,
"(-7.0, 2.0, 18.0)",782.8981,Distractor,None,
"(1.0, 2.0, 15.0)",782.8981,Distractor,None,
"(2.0, 4.0, 15.0)",782.8981,Distractor,None,
"(13.0, 1.0, 9.0)",782.8981,Distractor,None,
"(-6.0, 2.0, 1.0)",782.8981,Distractor,None,
"(1.0, 2.0, 16.0)",782.8981,Distractor,None,
"(14.0, 3.0, 6.0)",782.8981,Distractor,None,
"(-18.0, 3.0, 11.0)",782.8981,Distractor,None,
"(9.0, 2.0, 6.0)",782.8981,Distractor,None,
"(9.0, 3.0, 6.0)",782.8981,Distractor,None,
"(-7.0, 1.0, 7.0)",782.8981,Distractor,None,
"(-2.0, 1.0, 14.0)",782.8981,Distractor,None,
"(-17.0, 1.0, 4.0)",782.9213,Target,None,
