position,timeFrame,voxelType,fireType,
"(-16.0, 4.0, 15.0)",1647.335,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",1647.36,Distractor,BlockFire,
"(15.0, 4.0, 1.0)",1647.346,Distractor,None,
"(4.0, 4.0, 19.0)",1647.346,Distractor,None,
"(0.0, 1.0, 6.0)",1647.346,Distractor,None,
"(-6.0, 3.0, 13.0)",1647.346,Distractor,None,
"(4.0, 3.0, 5.0)",1647.346,Distractor,None,
"(17.0, 1.0, 14.0)",1647.346,Distractor,None,
"(-6.0, 1.0, 5.0)",1647.346,Distractor,None,
"(18.0, 1.0, 11.0)",1647.346,Distractor,None,
"(11.0, 1.0, 14.0)",1647.346,Distractor,None,
"(19.0, 4.0, 11.0)",1647.346,Distractor,None,
"(4.0, 2.0, 7.0)",1647.346,Distractor,None,
"(8.0, 1.0, 6.0)",1647.346,Distractor,None,
"(-17.0, 2.0, 18.0)",1647.346,Distractor,None,
"(-11.0, 3.0, 0.0)",1647.346,Distractor,None,
"(7.0, 3.0, 1.0)",1647.346,Distractor,None,
"(-8.0, 2.0, 18.0)",1647.346,Distractor,None,
"(15.0, 2.0, 12.0)",1647.346,Distractor,None,
"(7.0, 4.0, 6.0)",1647.346,Distractor,None,
"(11.0, 3.0, 16.0)",1647.346,Distractor,None,
"(7.0, 1.0, 18.0)",1647.346,Distractor,None,
"(9.0, 3.0, 19.0)",1647.346,Distractor,None,
"(0.0, 2.0, 18.0)",1647.346,Distractor,None,
"(9.0, 4.0, 14.0)",1647.346,Distractor,None,
"(-6.0, 4.0, 9.0)",1647.346,Distractor,None,
"(-8.0, 3.0, 12.0)",1647.346,Distractor,None,
"(-13.0, 4.0, 15.0)",1647.346,Distractor,None,
"(13.0, 1.0, 18.0)",1647.346,Distractor,None,
"(-17.0, 4.0, 0.0)",1647.346,Distractor,None,
"(-7.0, 2.0, 0.0)",1647.346,Distractor,None,
"(-6.0, 1.0, 3.0)",1647.346,Distractor,None,
"(9.0, 1.0, 2.0)",1647.369,Target,None,
