position,timeFrame,voxelType,fireType,
"(-17.0, 3.0, 15.0)",401.9708,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",401.9708,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",401.9708,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",401.9708,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",401.9708,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",401.9708,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",401.9708,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",401.9708,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",401.9708,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",401.9708,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",401.9708,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",401.9708,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",401.9945,Distractor,BlockFire,
"(-16.0, 2.0, 16.0)",401.9708,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",401.9945,Distractor,BlockFire,
"(-16.0, 3.0, 14.0)",401.9945,Distractor,BlockFire,
"(-16.0, 3.0, 15.0)",401.9708,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",401.9708,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",401.9708,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",401.9708,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",401.9708,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",401.9708,Empty,BlockFire,
"(-20.0, 4.0, 15.0)",401.9818,Distractor,None,
"(3.0, 1.0, 18.0)",401.9818,Distractor,None,
"(-7.0, 2.0, 6.0)",401.9818,Distractor,None,
"(16.0, 1.0, 5.0)",401.9818,Distractor,None,
"(-17.0, 4.0, 19.0)",401.9818,Distractor,None,
"(16.0, 3.0, 4.0)",401.9818,Distractor,None,
"(11.0, 2.0, 2.0)",401.9818,Distractor,None,
"(-9.0, 1.0, 14.0)",401.9818,Distractor,None,
"(15.0, 1.0, 10.0)",401.9818,Distractor,None,
"(-18.0, 1.0, 8.0)",401.9818,Distractor,None,
"(4.0, 1.0, 3.0)",401.9818,Distractor,None,
"(10.0, 3.0, 3.0)",401.9818,Distractor,None,
"(14.0, 3.0, 5.0)",401.9818,Distractor,None,
"(19.0, 4.0, 0.0)",401.9818,Distractor,None,
"(13.0, 4.0, 5.0)",401.9818,Distractor,None,
"(-12.0, 3.0, 6.0)",401.9818,Distractor,None,
"(-9.0, 1.0, 1.0)",401.9818,Distractor,None,
"(17.0, 1.0, 13.0)",401.9818,Distractor,None,
"(13.0, 2.0, 2.0)",401.9818,Distractor,None,
"(16.0, 2.0, 16.0)",401.9818,Distractor,None,
"(6.0, 3.0, 2.0)",401.9818,Distractor,None,
"(17.0, 1.0, 12.0)",401.9818,Distractor,None,
"(1.0, 1.0, 18.0)",401.9818,Distractor,None,
"(-10.0, 4.0, 13.0)",401.9818,Distractor,None,
"(7.0, 2.0, 11.0)",401.9818,Distractor,None,
"(17.0, 3.0, 19.0)",401.9818,Distractor,None,
"(6.0, 3.0, 16.0)",401.9818,Distractor,None,
"(-19.0, 4.0, 7.0)",401.9818,Distractor,None,
"(-6.0, 1.0, 4.0)",401.9818,Distractor,None,
"(-6.0, 2.0, 3.0)",401.9818,Distractor,None,
"(-7.0, 3.0, 15.0)",402.0056,Target,None,
