position,timeFrame,voxelType,fireType,
"(-16.0, 4.0, 13.0)",416.6694,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",416.6694,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",416.6694,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",416.6694,Empty,BlockFire,
"(15.0, 3.0, 11.0)",416.6814,Distractor,None,
"(7.0, 4.0, 6.0)",416.6814,Distractor,None,
"(-13.0, 2.0, 2.0)",416.6814,Distractor,None,
"(8.0, 4.0, 14.0)",416.6814,Distractor,None,
"(-8.0, 4.0, 4.0)",416.6814,Distractor,None,
"(-3.0, 1.0, 12.0)",416.6814,Distractor,None,
"(1.0, 2.0, 6.0)",416.6814,Distractor,None,
"(4.0, 1.0, 13.0)",416.6814,Distractor,None,
"(-5.0, 4.0, 0.0)",416.6814,Distractor,None,
"(-9.0, 2.0, 10.0)",416.6814,Distractor,None,
"(17.0, 3.0, 5.0)",416.6814,Distractor,None,
"(18.0, 2.0, 16.0)",416.6814,Distractor,None,
"(-4.0, 3.0, 15.0)",416.6814,Distractor,None,
"(6.0, 1.0, 18.0)",416.6814,Distractor,None,
"(10.0, 4.0, 12.0)",416.6814,Distractor,None,
"(-9.0, 4.0, 16.0)",416.6814,Distractor,None,
"(14.0, 2.0, 9.0)",416.6814,Distractor,None,
"(7.0, 1.0, 3.0)",416.6814,Distractor,None,
"(17.0, 1.0, 8.0)",416.6814,Distractor,None,
"(19.0, 4.0, 15.0)",416.6814,Distractor,None,
"(-5.0, 1.0, 7.0)",416.6814,Distractor,None,
"(-17.0, 4.0, 8.0)",416.6814,Distractor,None,
"(-10.0, 3.0, 13.0)",416.6814,Distractor,None,
"(14.0, 3.0, 0.0)",416.6814,Distractor,None,
"(3.0, 2.0, 3.0)",416.6814,Distractor,None,
"(18.0, 3.0, 5.0)",416.6814,Distractor,None,
"(5.0, 1.0, 14.0)",416.6814,Distractor,None,
"(-16.0, 1.0, 0.0)",416.6814,Distractor,None,
"(-1.0, 3.0, 11.0)",416.6814,Distractor,None,
"(0.0, 4.0, 16.0)",416.6814,Distractor,None,
"(3.0, 3.0, 13.0)",0,Empty,None,
"(-8.0, 1.0, 2.0)",416.714,Target,None,
