position,timeFrame,voxelType,fireType,
"(-9.0, 1.0, 0.0)",880.6664,Distractor,None,
"(-2.0, 3.0, 15.0)",880.6664,Distractor,None,
"(-6.0, 4.0, 4.0)",880.6664,Distractor,None,
"(6.0, 2.0, 8.0)",880.6664,Distractor,None,
"(-4.0, 1.0, 19.0)",880.6664,Distractor,None,
"(-14.0, 1.0, 12.0)",880.6664,Distractor,None,
"(-5.0, 4.0, 7.0)",880.6664,Distractor,None,
"(-12.0, 4.0, 4.0)",880.6664,Distractor,None,
"(-16.0, 4.0, 5.0)",880.6664,Distractor,None,
"(4.0, 3.0, 13.0)",880.6664,Distractor,None,
"(-15.0, 1.0, 2.0)",880.6664,Distractor,None,
"(10.0, 4.0, 11.0)",880.6664,Distractor,None,
"(17.0, 1.0, 12.0)",880.6664,Distractor,None,
"(14.0, 3.0, 13.0)",880.6664,Distractor,None,
"(10.0, 4.0, 8.0)",880.6664,Distractor,None,
"(-11.0, 2.0, 6.0)",880.6664,Distractor,None,
"(-3.0, 3.0, 16.0)",880.6664,Distractor,None,
"(-11.0, 4.0, 14.0)",880.6664,Distractor,None,
"(0.0, 3.0, 11.0)",880.6664,Distractor,None,
"(-8.0, 1.0, 19.0)",880.6664,Distractor,None,
"(-16.0, 3.0, 12.0)",880.6664,Distractor,None,
"(-5.0, 3.0, 15.0)",880.6664,Distractor,None,
"(-15.0, 3.0, 16.0)",880.6664,Distractor,None,
"(2.0, 2.0, 19.0)",880.6664,Distractor,None,
"(-11.0, 3.0, 1.0)",880.6664,Distractor,None,
"(14.0, 1.0, 0.0)",880.6664,Distractor,None,
"(-7.0, 1.0, 5.0)",880.6908,Target,None,
